id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,year,primary_position,per90_reliable,npxG_per90,goals_per90,xGChain_per90,xA_per90,key_passes_per90,primary_position_hierarchy,primary_position_minutes
1741,Zlatan Ibrahimovic,19,1503,15,16.254984244704247,2,1.4163753855973482,80,19,2,1,F S,AC Milan,12,11.687309190630913,11.79189470410347,3.0064300671219826,serie_a,2020,F,True,0.7,0.898,0.706,0.085,1.138,F,F
317,Henrikh Mkhitaryan,34,2752,13,12.416659481823444,10,8.947890466079116,82,48,2,0,F M S,Roma,12,11.655360467731953,28.586254842579365,10.100948265753686,serie_a,2020,F,True,0.381,0.425,0.935,0.293,1.57,F,M
1186,Andrea Belotti,35,2915,13,13.569569863379002,6,7.065984427928925,106,38,4,0,F S,Torino,9,9.763118781149387,16.29298414848745,1.811144103296101,serie_a,2020,F,True,0.301,0.401,0.503,0.218,1.173,F,F
1230,Fabio Quagliarella,33,2216,13,11.09374114125967,1,1.40819089487195,83,19,1,0,F S,Sampdoria,11,8.809969119727612,10.010087101720272,1.16526629216969,serie_a,2020,F,True,0.358,0.528,0.407,0.057,0.772,F,F
1489,Franck Kessié,37,3231,13,13.495032045990229,4,3.90841150842607,49,32,8,0,M S,AC Milan,2,3.598271030932665,16.192331817001104,11.07089740037918,serie_a,2020,M,True,0.1,0.362,0.451,0.109,0.891,M,D
1580,Mattia Destro,29,1625,11,7.482144523411989,1,0.5846976954489946,37,7,5,0,F S,Genoa,11,7.482144523411989,8.329889498651028,1.2265980867668986,serie_a,2020,F,True,0.414,0.609,0.461,0.032,0.388,F,F
1804,Álvaro Morata,32,2019,11,12.065579578280447,9,5.670545108616352,56,40,3,1,F S,Juventus,10,11.304317578673365,19.798626750707623,4.521955661475658,serie_a,2020,F,True,0.504,0.49,0.883,0.253,1.783,F,F
1852,Ante Rebic,27,1783,11,7.283670085482299,4,6.700196048244834,43,38,4,1,F M S,AC Milan,11,7.283670085482299,14.174341551959516,2.427316853776574,serie_a,2020,F,True,0.368,0.555,0.715,0.338,1.918,F,M
6155,Robin Gosens,32,2545,11,9.200874822214246,6,3.659894172102213,52,29,7,1,D M S,Atalanta,11,9.200874822214246,19.697847314178944,9.91151787340641,serie_a,2020,D,True,0.325,0.389,0.697,0.129,1.026,M,D
6980,Francesco Caputo,25,1703,11,10.661267196759582,5,2.444154467433691,43,17,1,0,F S,Sassuolo,8,8.377364238724113,11.61442737095058,2.2344673108309507,serie_a,2020,F,True,0.443,0.581,0.614,0.129,0.898,F,F
7999,Hirving Lozano,32,1977,11,11.04879554733634,3,5.134571269154549,60,35,6,0,F M S,Napoli,11,11.04879554733634,18.90437138825655,5.182013189420104,serie_a,2020,F,True,0.503,0.501,0.861,0.234,1.593,F,M
9018,M&#039;Bala Nzola,25,1900,11,9.377023961395023,3,2.414638429880142,45,22,5,0,F S,Spezia,7,6.331816848367453,10.097772940993307,2.7920549605041742,serie_a,2020,F,True,0.3,0.521,0.478,0.114,1.042,F,F
677,Jordan Veretout,29,2086,10,8.361261988058686,2,2.954237589612603,40,26,4,0,M S,Roma,5,4.554849689826369,16.558305056765676,11.905254216864703,serie_a,2020,M,True,0.197,0.431,0.714,0.127,1.122,M,M
2252,Borja Mayoral,31,1544,10,7.8143330831080675,2,2.1106697311624885,39,23,1,0,F M S,Roma,10,7.8143330831080675,11.527097957208753,3.751207012683153,serie_a,2020,F,True,0.455,0.583,0.672,0.123,1.341,F,F
5322,Victor Osimhen,24,1576,10,10.599772159010172,3,3.314269984140992,66,25,4,0,F S,Napoli,10,10.599772159010172,13.79454967007041,2.8872859347611666,serie_a,2020,F,True,0.605,0.571,0.788,0.189,1.428,F,F
1145,Rodrigo de Paul,36,3206,9,6.263157455250621,9,11.695030769333243,82,81,3,2,M,Udinese,6,3.9792607417330146,18.211168073117733,9.88392847403884,serie_a,2020,M,True,0.112,0.253,0.511,0.328,2.274,M,M
1219,Luis Alberto,34,2663,9,5.537304882891476,2,6.699439015239477,69,80,5,0,M S,Lazio,9,5.537304882891476,18.11697791516781,8.427638104185462,serie_a,2020,M,True,0.187,0.304,0.612,0.226,2.704,M,M
1384,Dries Mertens,29,1466,9,6.031678792089224,8,4.320109793916345,55,36,2,0,F M S,Napoli,9,6.031678792089224,10.975778864696622,2.574724449776113,serie_a,2020,F,True,0.37,0.553,0.674,0.265,2.21,F,F
1433,Federico Chiesa,33,2508,9,8.401895843446255,9,9.079392608255148,70,50,3,1,D M S,"Fiorentina,Juventus",9,8.401895843446255,23.509388096630573,9.355968836694956,serie_a,2020,D,True,0.302,0.323,0.844,0.326,1.794,M,M
1473,Matteo Politano,37,1913,9,6.307763260789216,4,3.720511225983501,62,35,3,0,F M S,Napoli,9,6.307763260789216,14.58571157976985,6.681769190356135,serie_a,2020,F,True,0.297,0.423,0.686,0.175,1.647,F,M
1810,Roberto Soriano,37,3261,9,6.679310718551278,6,7.547535768710077,60,52,5,0,F M,Bologna,9,6.679310718551278,19.725747913122177,9.21768607571721,serie_a,2020,F,True,0.184,0.248,0.544,0.208,1.435,F,M
8838,Junior Messias,36,3224,9,7.3645386369898915,4,3.2035243678838015,99,32,6,0,F M,Crotone,9,7.3645386369898915,14.380892310291529,6.588677299208939,serie_a,2020,F,True,0.206,0.251,0.401,0.089,0.893,F,M
1136,Gianluca Lapadula,37,2596,8,10.252227053046228,2,3.799660637974739,75,33,2,0,F S,Benevento,8,9.490927085280418,11.750601025298238,2.0247275214642286,serie_a,2020,F,True,0.329,0.277,0.407,0.132,1.144,F,F
1386,Piotr Zielinski,36,2581,8,4.938674632459879,10,5.9738557785749435,60,57,2,0,F M S,Napoli,8,4.938674632459879,16.862526213750243,9.26235074736178,serie_a,2020,F,True,0.172,0.279,0.588,0.208,1.988,F,M
1809,Joaquín Correa,28,1948,8,7.407993957400322,3,2.480826696380973,54,29,1,1,F S,Lazio,7,6.646694764494896,11.752033956348896,4.3654506504535675,serie_a,2020,F,True,0.307,0.37,0.543,0.115,1.34,F,F
2116,Felipe Caicedo,25,915,8,5.328444968909025,0,0.7250625928863883,31,12,5,0,F S,Lazio,7,4.5671459548175335,6.085480037145317,1.3111920934170485,serie_a,2020,F,True,0.449,0.787,0.599,0.071,1.18,F,F
5954,Eldor Shomurodov,31,1669,8,6.090611331164837,1,2.315660437569022,38,20,1,0,F S,Genoa,8,6.090611331164837,10.61933689378202,2.4501017909497023,serie_a,2020,F,True,0.328,0.431,0.573,0.125,1.078,F,F
6253,Gianluca Scamacca,26,1345,8,7.83327073790133,2,2.8650350645184517,47,16,1,0,F S,Genoa,6,6.310677686706185,8.873398074880242,1.4219378009438517,serie_a,2020,F,True,0.422,0.535,0.594,0.192,1.071,F,F
6512,Musa Barrow,38,2946,8,8.407222962938249,8,6.859124674461782,88,60,0,0,F M S,Bologna,8,7.64592198189348,16.327475416474044,7.666678353212774,serie_a,2020,F,True,0.234,0.244,0.499,0.21,1.833,F,M
7947,Ruslan Malinovskiy,36,1896,8,5.490409208461642,12,10.381323421373963,67,80,3,0,F M S,Atalanta,7,4.7291102316230536,20.156991505995393,9.691354820504785,serie_a,2020,F,True,0.224,0.38,0.957,0.493,3.797,F,M
498,Alexis Sánchez,30,1123,7,6.588534377515316,6,5.59819058328867,29,34,0,0,F S,Inter,7,5.827235363423824,16.030757311731577,7.971683237701654,serie_a,2020,F,True,0.467,0.561,1.285,0.449,2.725,F,F
1115,Goran Pandev,29,1400,7,4.141152777709067,3,1.4017750984057784,20,14,5,0,F M S,Genoa,6,3.379853763617575,9.656091925688088,5.691982208751142,serie_a,2020,F,True,0.217,0.45,0.621,0.09,0.9,F,F
1123,Juraj Kucka,28,2354,7,7.063274152576923,2,2.2346356976777315,60,16,8,0,F M,Parma Calcio 1913,3,4.018117329105735,10.171617133542895,5.765551977790892,serie_a,2020,F,True,0.154,0.268,0.389,0.085,0.612,F,M
1210,Keita,25,1194,7,6.294309515506029,1,2.726678811945021,44,21,4,1,F S,Sampdoria,7,6.294309515506029,6.939057592302561,0.8689169967547059,serie_a,2020,F,True,0.474,0.528,0.523,0.206,1.583,F,F
1253,Edin Dzeko,27,1838,7,14.253499465063214,3,2.3740068804472685,70,29,2,0,F S,Roma,7,13.492205517366529,17.418258173391223,5.702211110852659,serie_a,2020,F,True,0.661,0.343,0.853,0.116,1.42,F,F
1471,Lorenzo Pellegrini,34,2623,7,6.7063333773985505,6,7.675146796740592,70,65,10,0,M S,Roma,6,5.945034050382674,17.72012377716601,9.433377949520946,serie_a,2020,M,True,0.204,0.24,0.608,0.263,2.23,M,M
1543,Sergej Milinkovic-Savic,32,2768,7,6.003302904777229,10,6.28231512196362,63,43,4,0,M,Lazio,7,6.003302904777229,17.171504098922014,10.463235314935446,serie_a,2020,M,True,0.195,0.228,0.558,0.204,1.398,M,M
2547,Theo Hernández,33,2940,7,4.4323344407603145,5,5.139628290198743,48,42,9,0,D,AC Milan,7,4.4323344407603145,16.0541213452816,10.365893311798573,serie_a,2020,D,True,0.136,0.214,0.491,0.157,1.286,D,D
5197,Achraf Hakimi,37,2674,7,5.093554675579071,8,6.444577060639858,38,36,6,0,D M S,Inter,7,5.093554675579071,19.710310012102127,12.57380490656942,serie_a,2020,D,True,0.171,0.236,0.663,0.217,1.212,M,D
5509,Hernani,33,2217,7,3.11644056905061,3,2.4527109218761325,34,35,11,0,M S,Parma Calcio 1913,6,2.355222557671368,6.408898362889886,3.3981324899941683,serie_a,2020,M,True,0.096,0.284,0.26,0.1,1.421,M,M
6160,Riccardo Orsolini,34,1760,7,9.02192542888224,3,2.5082908952608705,57,29,0,0,D M S,Bologna,4,6.738027343526483,10.936943737789989,4.431606356054544,serie_a,2020,D,True,0.345,0.358,0.559,0.128,1.483,M,M
6208,Antonin Barak,34,2772,7,6.939900955185294,3,2.327671255450696,45,25,5,1,M S,Verona,7,6.939900955185294,14.47981461044401,8.049542428925633,serie_a,2020,M,True,0.225,0.227,0.47,0.076,0.812,M,M
1102,Giovanni Simeone,33,1740,6,7.202349599450827,2,1.122184993699193,43,12,1,0,F S,Cagliari,6,7.202349599450827,9.939096646383405,2.4762552259489894,serie_a,2020,F,True,0.373,0.31,0.514,0.058,0.621,F,F
1134,Mario Pasalic,25,1100,6,4.457328483462334,2,2.9972587060183287,20,17,2,0,M S,Atalanta,6,4.457328483462334,12.333184733986856,5.933030029758811,serie_a,2020,M,True,0.365,0.491,1.009,0.245,1.391,M,M
1146,Jakub Jankto,35,2439,6,4.878390181809664,3,3.0332721695303917,39,30,6,0,M S,Sampdoria,6,4.878390181809664,9.964052433148026,2.9056189227849245,serie_a,2020,M,True,0.18,0.221,0.368,0.112,1.107,M,M
1426,Josip Ilicic,28,1527,6,5.751953495666385,9,10.865014793351293,59,61,2,0,F M S,Atalanta,4,4.229354513809085,17.907463811337948,7.254041992127895,serie_a,2020,F,True,0.249,0.354,1.055,0.64,3.595,F,M
1642,Simone Zaza,29,1472,6,8.159378856420517,0,1.5617382042109966,57,13,4,0,F S,Torino,6,8.159378856420517,9.99072191864252,2.0982296764850616,serie_a,2020,F,True,0.499,0.367,0.611,0.095,0.795,F,F
1958,Mattia Zaccagni,36,2656,6,4.10516794025898,5,5.839979680255055,31,38,6,0,F M S,Verona,5,3.3439089208841324,15.24810003489256,8.215989906340837,serie_a,2020,F,True,0.113,0.203,0.517,0.198,1.288,F,M
2044,Daniele Verde,21,992,6,3.33925043605268,1,2.113800160586834,33,10,0,0,F S,Spezia,6,3.33925043605268,5.935439515858889,1.1191163156181574,serie_a,2020,F,True,0.303,0.544,0.538,0.192,0.907,F,F
7193,Rafael Leão,30,1938,6,7.025988154113293,6,4.885734288021922,43,27,5,0,F M S,AC Milan,6,7.025988154113293,13.913312271237372,3.828138912096619,serie_a,2020,F,True,0.326,0.279,0.646,0.227,1.254,F,F
7500,Giacomo Raspadori,27,1224,6,5.0938725695014,0,2.2942051123827696,24,26,1,0,F M S,Sassuolo,6,5.0938725695014,8.898129384964705,2.2428418155759573,serie_a,2020,F,True,0.375,0.441,0.654,0.169,1.912,F,F
8912,Tommaso Pobega,20,1269,6,3.648391418159008,0,0.3380106948316097,22,7,6,0,M S,Spezia,6,3.648391418159008,4.250079611316323,1.531327173113823,serie_a,2020,M,True,0.259,0.426,0.301,0.024,0.496,M,M
687,Pedro,27,1607,5,4.9878742238506675,2,3.377940976060927,43,28,3,1,M S,Roma,5,4.9878742238506675,12.265277098864315,5.152060678228736,serie_a,2020,M,True,0.279,0.28,0.687,0.189,1.568,M,M
1170,Gianluca Caprari,30,1900,5,3.830051892437041,6,2.4633004097267985,48,34,4,1,F M S,Benevento,5,3.068753474391997,6.256533586420119,2.5983725199475884,serie_a,2020,F,True,0.145,0.237,0.296,0.117,1.611,F,M
1233,Filip Djuricic,32,2127,5,6.798062631860375,4,6.2516029588878155,55,55,5,0,F M S,Sassuolo,4,6.036763453856111,14.89578978344798,5.054373069666326,serie_a,2020,F,True,0.255,0.212,0.63,0.265,2.327,F,M
1324,Federico Dimarco,35,2615,5,2.5549236154183745,3,7.502207271754742,37,74,6,0,D S,Verona,5,2.5549236154183745,12.582638887688518,8.589487260207534,serie_a,2020,D,True,0.088,0.172,0.433,0.258,2.547,D,D
1517,Antonio Candreva,35,2517,5,4.781779181212187,8,6.037712033838034,57,62,1,0,F M S,Sampdoria,3,3.2591808922588825,9.038150943815708,4.0056504886597395,serie_a,2020,F,True,0.117,0.179,0.323,0.216,2.217,F,M
1518,Rodrigo Palacio,36,2508,5,9.866799197159708,5,5.065782814286649,54,40,5,0,F M S,Bologna,5,9.866799197159708,20.14633353985846,8.023169688880444,serie_a,2020,F,True,0.354,0.179,0.723,0.182,1.435,F,F
1723,Roberto Pereyra,34,2949,5,4.137736218981445,7,4.314293311908841,28,45,8,0,F M,Udinese,4,3.376437204889953,13.599071718752384,6.8789234440773726,serie_a,2020,F,True,0.103,0.153,0.415,0.132,1.373,F,M
1943,Gervinho,27,2040,5,3.714540392160416,1,2.328022202476859,32,27,0,0,F M S,Parma Calcio 1913,5,3.714540392160416,8.166109718382359,2.5966923013329506,serie_a,2020,F,True,0.164,0.221,0.36,0.103,1.191,F,F
2217,Antonio Sanabria,14,986,5,3.2682825066149235,1,0.5611242149025202,20,7,2,0,F S,Torino,5,3.2682825066149235,4.622518370859325,1.4414495080709455,serie_a,2020,F,True,0.298,0.456,0.422,0.051,0.639,F,F
5360,Weston McKennie,34,1684,5,5.1992762088775635,2,3.8772406643256545,28,26,5,0,M S,Juventus,5,5.1992762088775635,11.353354293853045,5.908968903124332,serie_a,2020,M,True,0.278,0.267,0.607,0.207,1.39,M,M
6196,Nicolas Viola,17,1042,5,3.5975695084780455,3,1.3177132904529572,18,18,0,0,M S,Benevento,1,0.5523735973984003,2.3270148001611233,1.4371164590120316,serie_a,2020,M,True,0.048,0.432,0.201,0.114,1.555,M,M
6960,Bremer,33,2939,5,2.9508720077574253,0,0.3044275064021349,26,7,2,0,D,Torino,5,2.9508720077574253,7.469131730496883,7.022392526268959,serie_a,2020,D,True,0.09,0.153,0.229,0.009,0.214,D,D
6974,Mattias Svanberg,34,1878,5,5.155924974009395,2,2.7285462841391563,58,15,6,1,M S,Bologna,5,5.155924974009395,9.55172082502395,4.71785066369921,serie_a,2020,M,True,0.247,0.24,0.458,0.131,0.719,M,D
6986,Hamed Junior Traore,35,1786,5,4.421587694436312,2,3.8875071285292506,42,34,6,0,F M S,Sassuolo,5,4.421587694436312,10.889404751360416,4.612817836925387,serie_a,2020,F,True,0.223,0.252,0.549,0.196,1.713,F,M
7375,Roberto Piccoli,20,693,5,5.036983218044043,0,0.5007428098469973,15,3,0,0,F S,Spezia,5,5.036983218044043,6.209609758108854,0.6718840301036835,serie_a,2020,F,True,0.654,0.649,0.806,0.065,0.39,F,F
7909,Gaetano Castrovilli,34,2365,5,3.17262190207839,3,2.2587478943169117,32,17,8,1,M S,Fiorentina,5,3.17262190207839,11.659945970401168,7.3399095851928,serie_a,2020,M,True,0.121,0.19,0.444,0.086,0.647,M,M
189,Hakan Calhanoglu,33,2641,4,4.757033037021756,9,8.855918440967798,84,97,4,0,M S,AC Milan,3,3.995734015479684,15.45361014828086,9.75307017378509,serie_a,2020,M,True,0.136,0.136,0.527,0.302,3.306,M,M
448,Ivan Perisic,32,1799,4,4.947721632197499,4,4.212210667319596,36,29,3,0,D F M S,Inter,4,4.947721632197499,12.467628818005323,4.807820035144687,serie_a,2020,D,True,0.248,0.2,0.624,0.211,1.451,F,D
1104,Leonardo Pavoletti,33,1576,4,7.449656173586845,3,1.4201166052371264,44,12,8,0,F S,Cagliari,4,7.449656173586845,8.04011956974864,1.02244539745152,serie_a,2020,F,True,0.425,0.228,0.459,0.081,0.685,F,F
1122,Manuel Locatelli,34,2887,4,3.4977542236447334,2,3.2309505101293325,42,37,9,0,M S,Sassuolo,2,1.9751562979072332,14.7618638407439,11.357735937461255,serie_a,2020,M,True,0.062,0.125,0.46,0.101,1.153,M,D
1178,Davide Zappacosta,25,2050,4,2.590171592310071,2,1.2276654206216335,41,12,3,0,D S,Genoa,4,2.590171592310071,7.9104263335466385,4.554353255778551,serie_a,2020,D,True,0.114,0.176,0.347,0.054,0.527,D,D
1294,Paulo Dybala,20,1131,4,4.798610061407089,3,3.1582965375855565,51,30,0,0,F S,Juventus,4,4.798610061407089,12.577648527920246,6.718404222279787,serie_a,2020,F,True,0.382,0.318,1.001,0.251,2.387,F,F
1406,Marco Sau,24,765,4,2.311332104727626,2,1.4944302886724472,11,19,1,1,F M S,Benevento,3,1.550114093348384,2.2915192218497396,0.4940705019980669,serie_a,2020,F,True,0.182,0.471,0.27,0.176,2.235,F,M
1491,Alejandro Gomez,10,676,4,2.7268915865570307,2,1.6215687803924084,29,19,0,0,F M S,Atalanta,4,2.7268915865570307,6.293661892414093,3.8219358026981354,serie_a,2020,F,True,0.363,0.533,0.838,0.216,2.53,F,M
1492,Jasmin Kurtic,34,2757,4,3.8416108563542366,0,2.576440706849098,35,23,5,0,M S,Parma Calcio 1913,4,3.8416108563542366,9.856576822698116,5.95142113417387,serie_a,2020,M,True,0.125,0.131,0.322,0.084,0.751,M,M
1493,Andrea Petagna,26,944,4,4.297945894300938,3,3.2201106175780296,24,26,0,0,F S,Napoli,4,4.297945894300938,8.296622335910797,1.9273562766611576,serie_a,2020,F,True,0.41,0.381,0.791,0.307,2.479,F,F
1605,Diego Farias,29,1500,4,2.98711727373302,2,4.02491994574666,32,32,5,0,F S,Spezia,4,2.98711727373302,8.71684094145894,3.8149530608206983,serie_a,2020,F,True,0.179,0.24,0.523,0.241,1.92,F,F
1763,Stefano Okaka,22,1494,4,4.292408408597112,1,0.637026397511363,24,9,2,0,F S,Udinese,4,4.292408408597112,4.708408045582473,1.42727829515934,serie_a,2020,F,True,0.259,0.241,0.284,0.038,0.542,F,F
1903,Kevin Lasagna,36,2372,4,11.374926904216409,1,3.2676928713917732,72,25,1,0,F M S,"Udinese,Verona",4,11.374926904216409,15.326310425065458,1.6668746955692768,serie_a,2020,F,True,0.432,0.152,0.582,0.124,0.949,F,F
2711,Aleksey Miranchuk,25,641,4,1.58031090721488,2,2.1162484996020794,15,14,0,0,M S,Atalanta,4,1.58031090721488,7.139651561155915,4.501211099326611,serie_a,2020,M,True,0.222,0.562,1.002,0.297,1.966,M,Other
3259,Adam Ounas,22,1531,4,3.41816533356905,3,4.257230121642351,31,28,1,0,F M S,"Cagliari,Crotone",4,3.41816533356905,9.250545926392078,2.6765753915533423,serie_a,2020,F,True,0.201,0.235,0.544,0.25,1.646,F,F
3291,Adrien Rabiot,34,2310,4,2.824279290623963,2,1.7733165388926864,33,10,5,1,M S,Juventus,4,2.824279290623963,13.158003605902197,9.66641240566969,serie_a,2020,M,True,0.11,0.156,0.513,0.069,0.39,M,M
3544,Jeremie Boga,27,1785,4,4.477025544270873,2,1.1497488226741552,32,11,0,0,M S,Sassuolo,4,4.477025544270873,7.505355596542358,2.8865710580721498,serie_a,2020,M,True,0.226,0.202,0.378,0.058,0.555,M,M
3978,Marco Faraoni,34,2902,4,3.4973345026373863,7,4.374068378470838,34,22,8,0,D S,Verona,4,3.4973345026373863,11.301356786862016,6.568547377362847,serie_a,2020,D,True,0.108,0.124,0.35,0.136,0.682,D,D
6159,Gianluca Mancini,33,2857,4,2.6674883365631104,2,1.011853993870318,28,8,10,0,D,Roma,4,2.6674883365631104,11.487871080636978,10.009991316124797,serie_a,2020,D,True,0.084,0.126,0.362,0.032,0.252,D,D
6421,Brahim Diaz,27,1254,4,3.5914513990283012,3,1.371114811860025,26,19,2,0,M S,AC Milan,4,3.5914513990283012,6.498391459695995,3.060224969871342,serie_a,2020,M,True,0.258,0.287,0.466,0.098,1.364,M,M
6517,Charalampos Lykogiannis,31,2447,4,1.856371020898223,2,1.2530355658382175,28,13,6,2,D M S,Cagliari,4,1.856371020898223,7.418601369485259,5.596150033175945,serie_a,2020,D,True,0.068,0.147,0.273,0.046,0.478,M,D
6691,Dejan Kulusevski,35,1917,4,3.334407329559326,3,6.333947457373142,34,52,7,0,D F M S,Juventus,4,3.334407329559326,16.382541242986917,8.5699807330966,serie_a,2020,D,True,0.157,0.188,0.769,0.297,2.441,F,M
8913,Emmanuel Gyasi,37,2869,4,5.1168184243142605,6,4.33998222835362,29,28,4,0,F S,Spezia,4,5.1168184243142605,12.612692832946776,4.7773666102439165,serie_a,2020,F,True,0.161,0.125,0.396,0.136,0.878,F,F
557,Matteo Darmian,29,1364,3,1.5930009987205267,3,1.0115788020193577,9,12,5,0,D M S,"Inter,Parma Calcio 1913",3,1.5930009987205267,4.924569606781006,3.017340525984764,serie_a,2020,D,True,0.105,0.198,0.325,0.067,0.792,M,D
646,Christian Eriksen,26,1401,3,1.1810329062864184,0,2.388552320189774,29,30,1,0,M S,Inter,3,1.1810329062864184,8.246589144691825,6.635258220136166,serie_a,2020,M,True,0.076,0.193,0.53,0.153,1.927,M,M
1106,Darko Lazovic,32,2504,3,3.1488935258239508,6,5.400699524208903,33,34,3,0,D M S,Verona,3,3.1488935258239508,13.290364865213633,7.499547304585576,serie_a,2020,D,True,0.113,0.108,0.478,0.194,1.222,M,D
1121,Giacomo Bonaventura,34,2288,3,2.934243282303214,2,3.2226448114961386,44,24,5,0,M S,Fiorentina,3,2.934243282303214,8.71834739483893,4.811996717937291,serie_a,2020,M,True,0.115,0.118,0.343,0.127,0.944,M,M
1223,Milan Skriniar,32,2782,3,2.330421901308,0,0.5906465966254473,15,9,1,0,D S,Inter,3,2.330421901308,14.714335069060326,14.53000407665968,serie_a,2020,D,True,0.075,0.097,0.476,0.019,0.291,D,D
1383,Manolo Gabbiadini,16,879,3,2.6930760983377695,2,1.7783847842365503,29,11,1,0,F S,Sampdoria,2,1.93185811676085,5.177684051916003,1.998592121526599,serie_a,2020,F,True,0.198,0.307,0.53,0.182,1.126,F,F
1409,Nicolò Barella,36,2912,3,2.443391202017665,7,5.978035720065236,36,47,5,0,M S,Inter,3,2.443391202017665,21.87855652719736,16.56250900030136,serie_a,2020,M,True,0.076,0.093,0.676,0.185,1.453,M,M
1468,Gregoire Defrel,28,1340,3,2.3216728372499347,3,1.0106607005000114,22,19,1,0,F M S,Sassuolo,3,2.3216728372499347,6.303595399484038,3.7277060942724343,serie_a,2020,F,True,0.156,0.201,0.423,0.068,1.276,F,M
1496,Roberto Gagliardini,28,1225,3,1.2104500085115433,2,1.8919878834858537,17,8,2,0,M S,Inter,3,1.2104500085115433,7.053184477612376,4.390997890383005,serie_a,2020,M,True,0.089,0.22,0.518,0.139,0.588,M,M
1523,Danilo D&#039;Ambrosio,19,679,3,1.9678721204400065,0,0.2012893967330455,8,3,2,0,D S,Inter,3,1.9678721204400065,2.5919086262583733,2.3840271309018135,serie_a,2020,D,True,0.261,0.398,0.344,0.027,0.398,D,D
1537,Sasa Lukic,32,2116,3,1.948834892362356,0,1.265929302200675,19,23,4,0,M S,Torino,3,1.948834892362356,5.519555784761906,3.236969107761979,serie_a,2020,M,True,0.083,0.128,0.235,0.054,0.978,M,M
1569,Valerio Verre,27,994,3,2.1093882024288177,3,1.845645722001791,24,19,3,0,M S,Sampdoria,3,2.1093882024288177,6.0580498073250055,2.7010034956038,serie_a,2020,M,True,0.191,0.272,0.549,0.167,1.72,M,M
1577,Marko Pjaca,35,1409,3,2.8198557626456022,2,2.110886686481535,29,14,0,0,F M S,Genoa,3,2.8198557626456022,6.316301337443292,2.090122868306935,serie_a,2020,F,True,0.18,0.192,0.403,0.135,0.894,F,F
1972,Gaetano Letizia,24,1567,3,0.4204477947205305,1,1.2012773863971231,13,14,2,0,D S,Benevento,3,0.4204477947205305,3.6646606102585793,2.8229006938636303,serie_a,2020,D,True,0.024,0.172,0.21,0.069,0.804,D,D
2053,Martin Erlic,27,1786,3,1.4483483592048287,1,0.4853120148181915,9,1,6,0,D S,Spezia,3,1.4483483592048287,2.894431544467807,2.883175542578101,serie_a,2020,D,True,0.073,0.151,0.146,0.024,0.05,D,D
2447,Fabián,33,2577,3,2.5515005122870207,1,1.8275385983288288,43,40,1,0,M S,Napoli,3,2.5515005122870207,16.61090026050806,13.181257657706738,serie_a,2020,M,True,0.089,0.105,0.58,0.064,1.397,M,D
3821,Rolando Mandragora,27,1917,3,3.44558587949723,1,0.5977573031559587,35,19,3,1,M S,"Torino,Udinese",3,3.44558587949723,7.988403601571917,4.565365490503609,serie_a,2020,M,True,0.162,0.141,0.375,0.028,0.892,M,M
4348,Tolgay Arslan,30,1861,3,0.9118159711360933,0,0.5380894970148802,22,9,9,0,M S,Udinese,3,0.9118159711360933,5.48398669809103,4.289577286690474,serie_a,2020,M,True,0.044,0.145,0.265,0.026,0.435,M,M
6174,Nikola Milenkovic,34,3038,3,3.9402421843260527,1,0.6531150862574577,22,7,7,1,D,Fiorentina,3,3.9402421843260527,8.420009296387434,6.181351875886321,serie_a,2020,D,True,0.117,0.089,0.249,0.019,0.207,D,D
6201,Andrej Galabinov,12,411,3,2.9641175493597984,1,0.2416309937834739,8,3,0,0,F S,Spezia,3,2.2028185352683067,2.775692030787468,0.4455863004550338,serie_a,2020,F,False,0.482,0.657,0.608,0.053,0.657,F,F
